"","Var1","ASD1 ","ASD2 "
"5","Autism Spectrum Disorder",117,31
"1","ADHD-Combined Type",48,15
"3","ADHD-Inattentive Type",40,6
"35","Specific Phobia",19,4
"14","Language Disorder",17,8
"17","Oppositional Defiant Disorder",17,1
"9","Enuresis",14,1
"11","Generalized Anxiety Disorder",14,3
"33","Specific Learning Disorder with Impairment in Reading",12,9
"34","Specific Learning Disorder with Impairment in Written Expression",10,3
"30","Separation Anxiety",9,NA
"32","Specific Learning Disorder with Impairment in Mathematics",8,4
"31","Social Anxiety (Social Phobia)",7,3
"18","Other Specified Anxiety Disorder",6,1
"2","ADHD-Hyperactive/Impulsive Type",5,NA
"15","Major Depressive Disorder",5,NA
"16","Obsessive-Compulsive Disorder",5,1
"26","Persistent (Chronic) Motor or Vocal Tic Disorder",5,4
"19","Other Specified Attention-Deficit/Hyperactivity Disorder",4,1
"38","Tourettes Disorder",4,1
"7","Developmental Coordination Disorder",3,1
"8","Encopresis",3,NA
"20","Other Specified Depressive Disorder",3,NA
"36","Speech Sound Disorder",3,3
"4","Adjustment Disorders",2,NA
"6","Borderline Intellectual Functioning",2,1
"21","Other Specified Disruptive, Impulse-Control, and Conduct Disorder",2,1
"24","Other Specified Tic Disorder",2,NA
"27","Persistent Depressive Disorder (Dysthymia)",2,NA
"28","Posttraumatic Stress Disorder",2,NA
"29","Provisional Tic Disorder",2,NA
"10","Excoriation (Skin-Picking) Disorder",1,NA
"12","Insomnia Disorder",1,NA
"13","Intellectual Disability-Moderate",1,NA
"22","Other Specified Elimination Disorder with Fecal Symptoms",1,NA
"23","Other Specified Schizophrenia Spectrum and Other Psychotic Disorder",1,NA
"25","Other Specified Trauma- and Stressor-Related Disorder",1,1
"37","Substance/Medication-Induced Bipolar and Related Disorder",1,NA
"39","Trichotillomania (Hair-Pulling Disorder)",1,NA
"40","Unspecified Anxiety Disorder",1,NA
